chunk_start_ms,chunk_end_ms,count,mean,median,min,max
0,500,2000,932.848500,523.000000,489,4095
500,1000,2000,1372.318500,531.000000,487,4095
1000,1500,2000,1396.670000,532.000000,488,4095
1500,2000,2000,1412.842000,533.000000,479,4095
2000,2500,2000,1402.508000,532.000000,453,4095
2500,3000,2000,1411.993500,533.000000,475,4095
3000,3500,2000,1398.694500,533.000000,448,4095
3500,4000,2000,1401.604500,533.000000,479,4095
4000,4500,2000,1398.004500,532.000000,451,4095
4500,5000,2000,1405.361000,533.000000,478,4095
5000,5500,2000,1330.279000,526.000000,453,4095
5500,6000,2000,1712.321000,972.000000,467,4095
6000,6500,2000,1389.671500,532.000000,447,4095
6500,7000,2000,1378.650000,533.000000,470,4095
7000,7500,2000,1283.245000,525.000000,451,4095
7500,8000,2000,1336.212000,533.000000,466,4095
8000,8500,2000,1355.845500,532.000000,448,4095
8500,9000,2000,1306.269500,532.500000,468,4095
9000,9500,2000,1330.632500,531.000000,447,4095
9500,10000,2000,1302.421000,530.000000,488,4095
10000,10500,2000,1338.897500,530.000000,444,4095
10500,11000,2000,1653.193500,537.000000,489,4095
11000,11500,2000,1464.387500,533.000000,452,4095
11500,12000,2000,1434.929000,534.000000,487,4095
12000,12500,2000,1457.261500,533.000000,448,4095
12500,13000,2000,1431.193500,531.000000,451,4095
13000,13500,2000,2614.436500,2717.000000,483,4095
13500,14000,2000,2795.163000,2793.000000,2250,3983
14000,14500,2000,2844.191000,2843.000000,2356,3807
14500,15000,2000,2854.156000,2847.000000,2389,3853
15000,15500,2000,2831.720500,2836.000000,2381,3807
15500,16000,2000,2272.294000,2616.500000,0,4095
16000,16500,2000,1412.119000,1489.500000,0,2521
16500,17000,2000,1824.253000,1816.000000,0,4095
17000,17500,2000,1193.812500,523.000000,446,4095
17500,18000,2000,1613.202500,536.500000,479,4095
18000,18500,2000,1443.309000,531.000000,456,4095
18500,19000,2000,1375.939000,532.000000,474,4095
19000,19500,2000,1354.126500,525.000000,447,4095
19500,20000,2000,1357.602000,531.000000,477,4095
20000,20500,2000,1343.364000,527.000000,453,4095
20500,21000,2000,1343.470000,527.000000,477,4095
21000,21500,2000,1388.255500,531.500000,448,4095
21500,22000,2000,1631.210500,535.000000,445,4095
22000,22500,2000,1414.257000,533.000000,469,4095
22500,23000,2000,1418.282500,533.000000,431,4095
23000,23500,2000,1423.994000,533.000000,461,4095
23500,24000,2000,1423.010000,533.000000,414,4095
24000,24500,2000,1400.540500,533.000000,467,4095
24500,25000,2000,1404.779500,533.000000,447,4095
25000,25500,2000,1404.001500,532.000000,487,4095
25500,26000,2000,1395.558000,527.000000,439,4095
26000,26500,2000,1406.247500,531.000000,488,4095
26500,27000,2000,1602.785500,535.000000,457,4095
27000,27500,2000,1405.985000,532.000000,487,4095
27500,28000,2000,1394.197000,531.000000,488,4095
28000,28500,2000,1360.675000,530.500000,487,4095
28500,29000,2000,1319.834500,527.000000,487,4095
29000,29500,2000,1329.773500,527.000000,488,4095
29500,30000,2000,1341.222000,528.000000,487,4095
30000,30500,2000,1331.466000,531.000000,489,4095
30500,31000,2000,1350.566500,532.000000,489,4095
31000,31500,2000,1351.357000,533.000000,488,4095
31500,32000,2000,1334.661500,528.000000,489,4095
32000,32500,2000,1606.353000,535.000000,487,4095
32500,33000,2000,1386.655500,533.000000,477,4095
33000,33500,2000,1375.699000,531.000000,479,4095
33500,34000,2000,1382.097500,532.000000,475,4095
34000,34500,2000,1383.749000,532.000000,475,4095
34500,35000,2000,1389.613500,533.000000,468,4095
35000,35500,2000,1396.071500,533.000000,476,4095
35500,36000,2000,1373.966500,525.000000,443,4095
36000,36500,2000,1386.089500,533.000000,477,4095
36500,37000,2000,1378.608000,527.500000,427,4095
37000,37500,2000,1587.510500,534.000000,462,4095
37500,38000,2000,1400.909000,532.000000,452,4095
38000,38500,2000,1250.895500,523.000000,447,4095
38500,39000,2000,1460.537500,533.000000,444,4095
39000,39500,2000,1166.190500,523.000000,427,4095
39500,40000,2000,1501.459000,534.000000,434,4095
40000,40500,2000,1129.619500,523.000000,437,4095
40500,41000,2000,1521.243500,533.000000,437,4095
41000,41500,2000,1312.319500,524.000000,444,4095
41500,42000,2000,1334.008000,531.000000,486,4095
42000,42500,2000,1357.511000,526.000000,443,4095
42500,43000,2000,1590.937500,535.000000,487,4095
43000,43500,2000,1376.823500,526.000000,445,4095
43500,44000,2000,1396.147000,532.000000,487,4095
44000,44500,2000,1393.749500,531.000000,445,4095
44500,45000,2000,1369.319500,525.000000,437,4095
45000,45500,2000,1389.159000,533.000000,486,4095
45500,46000,2000,1371.865000,525.500000,447,4095
46000,46500,2000,1392.232500,533.000000,486,4095
46500,47000,2000,1382.015000,525.000000,434,4095
47000,47500,2000,1390.654500,533.000000,487,4095
47500,48000,2000,1293.018000,523.000000,445,4095
48000,48500,2000,1693.996000,539.000000,483,4095
48500,49000,2000,1376.918000,531.000000,443,4095
49000,49500,2000,1334.926500,527.500000,463,4095
49500,50000,2000,1370.281500,525.000000,443,4095
50000,50500,2000,1239.330000,524.000000,451,4095
50500,51000,2000,1443.170500,533.000000,310,4095
51000,51500,2000,1175.558000,523.000000,442,4095
51500,52000,2000,1494.970000,535.000000,452,4095
52000,52500,2000,1360.500000,533.000000,434,4095
52500,53000,2000,1358.174500,533.000000,463,4095
53000,53500,2000,1350.443500,532.000000,437,4095
53500,54000,2000,1621.636000,696.500000,467,4095
54000,54500,2000,1408.260000,535.000000,423,4095
54500,55000,2000,1412.957000,533.500000,463,4095
55000,55500,2000,1386.967500,534.000000,431,4095
55500,56000,2000,1408.447000,534.000000,445,4095
56000,56500,2000,1405.585500,534.000000,485,4095
56500,57000,2000,1361.412000,532.000000,446,4095
57000,57500,2000,1401.523500,534.000000,485,4095
57500,58000,2000,1360.688000,533.000000,441,4095
58000,58500,2000,1405.168500,535.000000,486,4095
58500,59000,2000,1518.984500,536.000000,445,4095
59000,59500,2000,1530.862500,535.000000,483,4095
59500,60000,2000,1352.854000,533.000000,463,4095
60000,60500,2000,1341.057500,533.000000,485,4095
60500,61000,2000,1349.449500,533.000000,486,4095
61000,61500,2000,1360.591000,534.000000,485,4095
61500,62000,2000,1356.184500,534.000000,485,4095
62000,62500,2000,1373.825000,534.000000,485,4095
62500,63000,2000,1311.123500,533.000000,483,4095
63000,63500,2000,1356.473500,533.000000,485,4095
63500,64000,2000,1344.677000,533.000000,486,4095
64000,64500,2000,1625.169000,687.000000,477,4095
64500,65000,2000,1388.906500,534.000000,475,4095
65000,65500,2000,1386.672000,534.000000,475,4095
65500,66000,2000,1385.167500,534.000000,473,4095
66000,66500,2000,1401.946000,534.500000,476,4095
66500,67000,2000,1388.387000,534.000000,474,4095
67000,67500,2000,1387.311500,535.000000,477,4095
67500,68000,2000,1390.875000,535.000000,485,4095
68000,68500,2000,1407.365000,535.000000,461,4095
68500,69000,2000,1210.161000,524.000000,427,4095
69000,69500,2000,1532.548000,537.000000,431,4095
69500,70000,2000,1294.173000,957.500000,444,4095
70000,70500,2000,783.838500,776.000000,628,1339
70500,71000,2000,850.709500,839.000000,662,1356
71000,71500,2000,923.819000,915.000000,779,1388
71500,72000,2000,1228.129000,1191.000000,123,2867
72000,72500,2000,1061.159500,1037.000000,0,4095
72500,73000,2000,305.149000,211.000000,0,3167
73000,73500,2000,1071.948000,523.000000,0,4095
73500,74000,2000,1325.468000,533.000000,482,4095
74000,74500,2000,1341.117000,533.000000,435,4095
74500,75000,2000,1579.801500,606.000000,444,4095
75000,75500,2000,1392.053000,533.000000,445,4095
75500,76000,2000,1446.741500,676.500000,435,4095
76000,76500,2000,1431.033000,539.000000,477,4095
76500,77000,2000,1398.718000,535.000000,446,4095
77000,77500,2000,1377.782500,534.000000,432,4095
77500,78000,2000,1380.906500,534.000000,435,4095
78000,78500,2000,1363.516500,534.000000,445,4095
78500,79000,2000,1375.562000,534.000000,484,4095
79000,79500,2000,1377.516000,534.000000,439,4095
79500,80000,2000,1285.852500,526.000000,440,4095
80000,80500,2000,1503.015000,536.000000,445,4095
80500,81000,2000,1470.473500,535.000000,451,4095
81000,81500,2000,1453.814500,535.000000,439,4095
81500,82000,2000,1314.227500,534.000000,443,4095
82000,82500,2000,1346.724500,533.000000,439,4095
82500,83000,2000,1279.188500,533.000000,457,4095
83000,83500,2000,1381.014000,534.000000,435,4095
83500,84000,2000,1341.058000,533.000000,443,4095
84000,84500,2000,1333.497500,533.000000,439,4095
84500,85000,2000,1333.447500,535.000000,463,4095
85000,85500,2000,1355.828500,534.000000,440,4095
85500,86000,2000,1594.719500,537.000000,443,4095
86000,86500,2000,1376.345000,535.000000,463,4095
86500,87000,2000,1391.565000,535.000000,462,4095
87000,87500,2000,1401.524500,535.000000,463,4095
87500,88000,2000,1408.850500,536.000000,486,4095
88000,88500,2000,1374.410000,534.000000,487,4095
88500,89000,2000,1381.470500,534.000000,486,4095
89000,89500,2000,1390.739500,534.000000,484,4095
89500,90000,2000,1477.954000,535.000000,471,4095
90000,90500,2000,1402.349000,534.000000,474,4095
90500,91000,2000,1472.504000,535.000000,485,4095
91000,91500,2000,1524.098000,535.000000,484,4095
91500,92000,2000,1359.752000,533.000000,485,4095
92000,92500,2000,1339.416000,534.000000,486,4095
92500,93000,2000,1321.920000,534.000000,485,4095
93000,93500,2000,1365.948000,533.000000,483,4095
93500,94000,2000,1316.882000,533.000000,485,4095
94000,94500,2000,1353.290500,533.000000,487,4095
94500,95000,2000,1325.716000,533.000000,486,4095
95000,95500,2000,1353.145500,534.000000,485,4095
95500,96000,2000,1356.179500,534.000000,477,4095
96000,96500,2000,1586.030000,537.000000,477,4095
96500,97000,2000,1382.387000,535.000000,477,4095
97000,97500,2000,1395.589000,535.000000,474,4095
97500,98000,2000,1409.232500,534.000000,473,4095
98000,98500,2000,1375.209500,534.000000,477,4095
98500,99000,2000,1406.445000,535.000000,475,4095
99000,99500,2000,1384.598000,534.000000,461,4095
99500,100000,2000,1409.831000,535.000000,459,4095
100000,100500,2000,1423.977000,535.000000,462,4095
100500,101000,2000,1431.825500,534.000000,461,4095
101000,101500,2000,1438.011000,535.000000,421,4095
101500,102000,2000,1654.244000,628.500000,425,4095
102000,102500,2000,1421.318000,534.000000,415,4095
102500,103000,2000,1163.682500,523.000000,443,4095
103000,103500,2000,1597.885500,538.000000,454,4095
103500,104000,2000,1401.482000,534.000000,444,4095
104000,104500,2000,1391.785000,533.000000,437,4095
104500,105000,2000,1392.101000,534.000000,447,4095
105000,105500,2000,1380.767000,534.000000,444,4095
105500,106000,2000,1427.937500,535.000000,483,4095
106000,106500,2000,1412.745000,535.000000,444,4095
106500,107000,2000,1640.876500,762.000000,435,4095
107000,107500,2000,1416.990000,534.000000,435,4095
107500,108000,2000,1443.994500,535.000000,445,4095
108000,108500,2000,1439.492000,535.000000,435,4095
108500,109000,2000,1420.538500,535.000000,445,4095
109000,109500,2000,1445.203500,535.000000,483,4095
109500,110000,2000,1439.822000,535.000000,435,4095
110000,110500,2000,1449.360000,535.000000,446,4095
110500,111000,2000,1414.370500,535.000000,435,4095
111000,111500,2000,1361.342500,534.000000,452,4095
111500,112000,2000,1396.131000,535.000000,444,4095
112000,112500,2000,1568.783500,537.000000,437,4095
112500,113000,2000,1603.899000,540.000000,447,4095
113000,113500,2000,1415.497000,534.000000,446,4095
113500,114000,2000,1373.931000,535.000000,435,4095
114000,114500,2000,1418.133500,535.000000,437,4095
114500,115000,2000,1360.574000,533.000000,447,4095
115000,115500,2000,1376.250000,535.000000,463,4095
115500,116000,2000,1375.707500,534.000000,437,4095
116000,116500,2000,1402.919000,535.000000,421,4095
116500,117000,2000,1392.156000,535.000000,437,4095
117000,117500,2000,1408.462000,535.000000,461,4095
117500,118000,2000,1680.965000,1246.000000,461,4095
118000,118500,2000,1453.340000,535.000000,461,4095
118500,119000,2000,1440.418500,535.000000,468,4095
119000,119500,2000,1435.356500,535.000000,466,4095
119500,120000,2000,1434.770500,535.000000,469,4095
120000,120500,2000,1444.218500,535.000000,473,4095
120500,121000,2000,1434.732500,535.000000,469,4095
121000,121500,2000,1434.823500,535.000000,475,4095
121500,122000,2000,1431.453000,535.000000,480,4095
122000,122500,2000,1414.596000,535.000000,467,4095
122500,123000,2000,1470.005500,535.000000,469,4095
123000,123500,2000,1649.752500,835.000000,467,4095
123500,124000,2000,1347.465000,534.000000,467,4095
124000,124500,2000,1345.281000,535.000000,463,4095
124500,125000,2000,1420.871000,535.000000,465,4095
125000,125500,2000,1385.305500,535.000000,487,4095
125500,126000,2000,1412.450500,535.000000,479,4095
126000,126500,2000,1395.962000,535.000000,461,4095
126500,127000,2000,1361.363500,535.000000,473,4095
127000,127500,2000,1491.218500,536.000000,446,4095
127500,128000,2000,1385.803000,535.000000,477,4095
128000,128500,2000,1681.924500,1037.000000,471,4095
128500,129000,2000,1459.464500,535.000000,464,4095
129000,129500,2000,1452.798500,536.000000,464,4095
129500,130000,2000,1422.518000,535.000000,477,4095
130000,130500,2000,1438.316000,535.000000,466,4095
130500,131000,2000,1437.477500,535.000000,461,4095
131000,131500,2000,1427.012000,535.000000,462,4095
131500,132000,2000,1431.548500,535.000000,470,4095
132000,132500,2000,1448.146000,535.000000,453,4095
132500,133000,2000,1434.188000,535.000000,445,4095
133000,133500,2000,1502.317500,535.000000,452,4095
133500,134000,2000,1610.112000,605.000000,430,4095
134000,134500,2000,1370.313500,533.000000,441,4095
134500,135000,2000,1186.704000,524.000000,443,4095
135000,135500,2000,1560.582500,538.000000,445,4095
135500,136000,2000,1426.465000,535.000000,446,4095
136000,136500,2000,1435.961500,535.000000,441,4095
136500,137000,2000,1365.914000,533.000000,445,4095
137000,137500,2000,1389.484000,534.000000,445,4095
137500,138000,2000,1382.036500,533.000000,451,4095
138000,138500,2000,1378.298500,534.000000,439,4095
138500,139000,2000,1642.284500,789.500000,435,4095
139000,139500,2000,1437.509500,535.000000,441,4095
139500,140000,2000,1432.917000,535.000000,483,4095
140000,140500,2000,1421.683500,535.000000,435,4095
140500,141000,2000,1442.767500,536.000000,452,4095
141000,141500,2000,1419.046500,535.000000,437,4095
141500,142000,2000,1425.769000,535.000000,435,4095
142000,142500,2000,1414.113000,535.000000,433,4095
142500,143000,2000,1414.298500,535.000000,433,4095
143000,143500,2000,1400.870500,535.000000,442,4095
143500,144000,2000,1466.520000,536.000000,446,4095
144000,144500,2000,1635.303000,755.500000,443,4095
144500,145000,2000,1412.808000,535.000000,435,4095
145000,145500,2000,1386.168000,534.500000,433,4095
145500,146000,2000,1385.810000,534.000000,433,4095
146000,146500,2000,1366.310500,535.000000,439,4095
146500,147000,2000,1186.738500,523.000000,427,4095
147000,147500,2000,1545.788500,537.000000,445,4095
147500,148000,2000,1407.306000,535.000000,460,4095
148000,148500,2000,1390.334000,535.000000,460,4095
148500,149000,2000,1382.099500,535.000000,459,4095
149000,149500,2000,1406.526500,535.000000,459,4095
149500,150000,2000,1675.660000,1179.500000,454,4095
150000,150500,2000,1421.674000,535.000000,468,4095
150500,151000,2000,1444.969500,535.000000,470,4095
151000,151500,2000,1430.962500,535.000000,460,4095
151500,152000,2000,1423.340500,535.000000,484,4095
152000,152500,2000,1432.136500,535.000000,459,4095
152500,153000,2000,1417.249000,535.000000,459,4095
153000,153500,2000,1435.040500,535.000000,463,4095
153500,154000,2000,1445.706500,535.000000,473,4095
154000,154500,2000,1427.379500,535.000000,458,4095
154500,155000,2000,1478.453500,535.000000,468,4095
155000,155500,2000,1548.101000,537.000000,457,4095
155500,156000,2000,1345.266000,534.000000,467,4095
156000,156500,2000,1407.156500,535.000000,463,4095
156500,157000,2000,1363.256500,535.000000,468,4095
157000,157500,2000,1392.731500,535.000000,454,4095
157500,158000,2000,1382.932500,535.000000,461,4095
158000,158500,2000,1368.816000,535.000000,461,4095
158500,159000,2000,1385.842500,535.000000,459,4095
159000,159500,2000,1376.358000,535.000000,473,4095
159500,160000,2000,1372.450500,535.000000,459,4095
160000,160500,2000,1692.387000,1376.500000,459,4095
160500,161000,2000,1416.226000,535.000000,467,4095
161000,161500,2000,1418.732500,535.000000,467,4095
161500,162000,2000,1414.906500,535.000000,457,4095
162000,162500,2000,1420.854000,535.000000,463,4095
162500,163000,2000,1433.226000,535.000000,457,4095
163000,163500,2000,1477.076500,535.000000,434,4095
163500,164000,2000,1464.677500,535.000000,432,4095
164000,164500,2000,1394.579500,534.000000,443,4095
164500,165000,2000,1368.018500,535.000000,436,4095
165000,165500,2000,1482.392000,535.000000,446,4095
165500,166000,2000,1514.003000,537.000000,442,4095
166000,166500,2000,1523.133500,537.000000,445,4095
166500,167000,2000,1457.667500,535.000000,442,4095
167000,167500,2000,1353.793000,532.000000,445,4095
167500,168000,2000,1331.802000,532.000000,435,4095
168000,168500,2000,1411.277500,534.000000,442,4095
168500,169000,2000,1356.431000,533.000000,435,4095
169000,169500,2000,1358.598000,533.000000,434,4095
169500,170000,2000,1386.113500,534.000000,435,4095
170000,170500,2000,1347.955000,534.000000,440,4095
170500,171000,2000,1633.137000,796.500000,434,4095
171000,171500,2000,1425.246500,535.000000,441,4095
171500,172000,2000,1417.631000,535.000000,431,4095
172000,172500,2000,1412.738500,535.000000,471,4095
172500,173000,2000,1404.240500,534.000000,431,4095
173000,173500,2000,1432.800500,535.000000,432,4095
173500,174000,2000,1433.303000,535.000000,441,4095
174000,174500,2000,1405.551000,535.000000,436,4095
174500,175000,2000,1407.972500,534.000000,431,4095
175000,175500,2000,1423.865000,535.000000,446,4095
175500,176000,2000,1297.478000,527.000000,427,4095
176000,176500,2000,1768.114000,1610.000000,443,4095
176500,177000,2000,1370.257000,534.000000,441,4095
177000,177500,2000,1348.770500,534.000000,458,4095
177500,178000,2000,1344.075000,534.000000,458,4095
178000,178500,2000,1401.729500,535.000000,435,4095
178500,179000,2000,1427.304000,535.000000,462,4095
179000,179500,2000,1351.042000,535.000000,457,4095
179500,180000,2000,1335.199500,535.000000,457,4095
180000,180500,2000,1417.092500,535.000000,445,4095
180500,181000,2000,1369.767500,535.000000,454,4095
181000,181500,2000,1391.184500,535.000000,451,4095
181500,182000,2000,1645.275000,757.500000,460,4095
182000,182500,2000,1434.145500,535.000000,465,4095
182500,183000,2000,1420.523500,535.000000,463,4095
183000,183500,2000,1426.802000,535.000000,445,4095
183500,184000,2000,1429.688500,535.000000,445,4095
184000,184500,2000,1431.642000,535.000000,463,4095
184500,185000,2000,1438.356000,535.000000,478,4095
185000,185500,2000,1417.012000,535.000000,459,4095
185500,186000,2000,1414.837500,535.000000,463,4095
186000,186500,2000,1431.966500,535.000000,471,4095
186500,187000,2000,1450.008000,535.000000,468,4095
187000,187500,2000,1621.985000,780.000000,467,4095
187500,188000,2000,1369.301500,535.000000,461,4095
188000,188500,2000,1404.508000,535.000000,462,4095
188500,189000,2000,1361.251500,535.000000,467,4095
189000,189500,2000,1356.453000,535.000000,471,4095
189500,190000,2000,1344.487500,535.000000,461,4095
190000,190500,2000,1387.061000,535.000000,473,4095
190500,191000,2000,1387.965000,535.000000,474,4095
191000,191500,2000,1382.037000,535.000000,461,4095
191500,192000,2000,1382.858000,535.000000,467,4095
192000,192500,2000,1666.287000,1199.500000,467,4095
192500,193000,2000,1433.927500,535.000000,445,4095
193000,193500,2000,1407.477500,535.000000,462,4095
193500,194000,2000,1417.777000,535.000000,447,4095
194000,194500,2000,1422.261000,535.000000,443,4095
194500,195000,2000,1430.699000,535.000000,406,4095
195000,195500,2000,1424.434500,535.000000,411,4095
195500,196000,2000,1410.522000,535.000000,413,4095
196000,196500,2000,1332.034000,533.000000,432,4095
196500,197000,2000,1405.691000,535.000000,443,4095
197000,197500,2000,1513.244500,537.000000,443,4095
197500,198000,2000,1501.698500,538.000000,437,4095
198000,198500,2000,1521.863500,538.000000,457,4095
198500,199000,2000,1422.082000,536.000000,447,4095
199000,199500,2000,1386.376500,537.000000,451,4095
199500,200000,2000,1405.209000,537.000000,436,4095
200000,200500,2000,1439.795000,537.000000,455,4095
200500,201000,2000,1395.853000,535.000000,435,4095
201000,201500,2000,1357.241500,536.000000,437,4095
201500,202000,2000,1396.814000,537.000000,439,4095
202000,202500,2000,1368.224000,536.000000,444,4095
202500,203000,2000,1640.303500,787.500000,441,4095
203000,203500,2000,1433.424500,537.000000,445,4095
203500,204000,2000,1411.242000,537.000000,454,4095
204000,204500,2000,1418.470500,536.000000,445,4095
204500,205000,2000,1442.120000,537.000000,486,4095
205000,205500,2000,1405.105500,537.000000,437,4095
205500,206000,2000,1406.800000,537.000000,436,4095
206000,206500,2000,1450.951500,538.000000,446,4095
206500,207000,2000,1440.575000,537.000000,446,4095
207000,207500,2000,1413.224000,537.000000,445,4095
207500,208000,2000,1420.560000,537.000000,445,4095
208000,208500,2000,1632.030000,797.000000,459,4095
208500,209000,2000,1399.777500,537.000000,468,4095
209000,209500,2000,1376.632500,537.000000,467,4095
209500,210000,2000,1385.345500,537.000000,468,4095
210000,210500,2000,1339.625500,536.000000,464,4095
210500,211000,2000,1409.642000,537.000000,466,4095
211000,211500,2000,1402.593000,537.000000,467,4095
211500,212000,2000,1353.498500,537.000000,456,4095
212000,212500,2000,1398.132500,537.000000,461,4095
212500,213000,2000,1374.428500,537.000000,460,4095
213000,213500,2000,1424.491500,537.000000,469,4095
213500,214000,2000,1665.573500,750.000000,471,4095
214000,214500,2000,1449.056500,537.000000,463,4095
214500,215000,2000,1432.254500,537.000000,469,4095
215000,215500,2000,1436.212500,537.000000,469,4095
215500,216000,2000,1435.600500,537.000000,464,4095
216000,216500,2000,1421.042000,537.000000,470,4095
216500,217000,2000,1415.693500,537.000000,462,4095
217000,217500,2000,1434.514500,537.000000,471,4095
217500,218000,2000,1422.912000,537.000000,484,4095
218000,218500,2000,1432.973500,537.000000,477,4095
218500,219000,2000,1463.595500,537.000000,460,4095
219000,219500,2000,1594.740000,539.000000,447,4095
219500,220000,2000,1349.017500,537.000000,459,4095
220000,220500,2000,1409.583000,537.000000,460,4095
220500,221000,2000,1343.284500,537.000000,457,4095
221000,221500,2000,1408.455500,537.000000,459,4095
221500,222000,2000,1397.506500,537.000000,441,4095
222000,222500,2000,1340.188000,536.000000,461,4095
222500,223000,2000,1353.884500,536.000000,477,4095
223000,223500,2000,1395.398500,537.000000,453,4095
223500,224000,2000,1384.972500,537.000000,455,4095
224000,224500,2000,1647.388500,865.000000,467,4095
224500,225000,2000,1432.625000,537.000000,441,4095
225000,225500,2000,1431.281500,537.000000,435,4095
225500,226000,2000,1438.921000,537.000000,437,4095
226000,226500,2000,1429.028000,537.000000,423,4095
226500,227000,2000,1413.603000,537.000000,417,4095
227000,227500,2000,1421.911000,537.000000,428,4095
227500,228000,2000,1416.450000,537.000000,440,4095
228000,228500,2000,1429.111500,537.000000,439,4095
228500,229000,2000,1408.134500,537.000000,448,4095
229000,229500,2000,1474.351000,537.000000,437,4095
229500,230000,2000,1532.988500,538.000000,447,4095
230000,230500,2000,1405.521000,537.000000,431,4095
230500,231000,2000,1384.790500,536.000000,435,4095
231000,231500,2000,1345.950000,532.000000,436,4095
231500,232000,2000,1368.267500,535.000000,436,4095
232000,232500,2000,1391.724000,536.500000,446,4095
232500,233000,2000,1365.297500,536.000000,439,4095
233000,233500,2000,1358.529000,536.000000,445,4095
233500,234000,2000,1409.558000,537.000000,444,4095
234000,234500,2000,1377.543000,537.000000,443,4095
234500,235000,2000,1641.520000,757.000000,439,4095
235000,235500,2000,1438.557000,537.000000,445,4095
235500,236000,2000,1423.965500,537.000000,446,4095
